locationId,locationName,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,wifi,timestamp,serialno,firmwareVersion,tvocIndex,noxIndex,datapoints
59513,dc5475b0f97c,18.028572,29.642857,31.414286,3561.7144,27.385714,58.7,,,-59.714287,2023-11-25T07:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,20.528572,34.4,38.342857,4146.4287,27.671429,58.12857,,,-62.142857,2023-11-25T07:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,24.871428,41.685715,49.3,5601.7144,28.014286,57.471428,,,-61.57143,2023-11-25T07:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,25.72857,43.257145,51.814285,5845.143,28.4,56.414288,,,-61.857143,2023-11-25T07:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,21.9,36.214287,41.54286,4650.7144,28.571428,55.785713,,,-62.285713,2023-11-25T07:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,21.971428,36.657143,41.82857,4636.7144,28.671429,55.528572,,,-61.42857,2023-11-25T07:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,19.557142,32.67143,35.728573,3985.5715,28.785713,55.271427,,,-61.714287,2023-11-25T07:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,23.066668,38.616665,44.86667,4935.6665,28.9,55.183334,,,-62,2023-11-25T08:00:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,21.714285,36.014286,41.04286,4487.143,29.22857,54.657143,,,-62,2023-11-25T08:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,18.628572,30.87143,33.085712,3674.5715,29.471428,54.014286,,,-62,2023-11-25T08:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,18.72857,31.2,34.071426,3714,29.471428,53.82857,,,-63.142857,2023-11-25T08:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,17.257143,28.5,30.357143,3460.8572,29.285713,54.228573,,,-67.85714,2023-11-25T08:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,20.042856,33.314285,37.45714,4094.8572,29.27143,54.42857,,,-67.85714,2023-11-25T08:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,19.642857,33.014286,36.514286,4006.5715,29.528572,53.8,,,-61.42857,2023-11-25T08:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,23.657143,39.5,46.485714,5118.2856,29.5,54.1,,,-62.285713,2023-11-25T08:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,20.314285,34.17143,38.6,4188,29.642859,53.642857,,,-61.57143,2023-11-25T08:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,13.385715,23.057142,23.742857,2646.5715,29.7,53.185715,,,-61.285713,2023-11-25T08:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.9,21.885714,22.62857,2589,29.842857,52.771427,,,-61.142857,2023-11-25T08:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,15.942857,26.9,28.585714,3167.4285,29.72857,53.157143,,,-61.857143,2023-11-25T08:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,14.071428,24.1,25.757143,2849.7144,30.042856,52.714287,,,-61.42857,2023-11-25T09:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.583333,15.016666,15.266666,1816.1666,30.25,51.8,,,-62,2023-11-25T09:05:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,13.7,24.214287,25.185715,2721.8572,30.342857,52.028572,,,-61.57143,2023-11-25T09:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,17.171429,29.37143,31.571428,3478.4285,30.742857,50.9,,,-61.42857,2023-11-25T09:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,14.814285,26.114286,27.471428,2941.8572,30.457142,51.45714,,,-60,2023-11-25T09:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,14.25,25.1,26,2838.25,30.525,51.35,,,-59.25,2023-11-25T09:25:00.000Z,dc5475b0f97c,,,,4
59513,dc5475b0f97c,14.828571,26.528572,27.928572,2978.2856,30.985714,50.614285,,,-60,2023-11-25T09:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.685715,18.585714,18.971428,2209.4285,31.357141,49.471428,,,-60,2023-11-25T09:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.142858,17.242857,17.757143,2084.4285,31.285713,49.37143,,,-66.85714,2023-11-25T09:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.1,21.342857,22.042858,2495.2856,31.357141,49.028572,,,-68,2023-11-25T09:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.685714,17.37143,17.957144,2061.2856,31.685715,48.271427,,,-67.14286,2023-11-25T09:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.6285715,13.2,13.457143,1623,31.985714,47.57143,,,-62.142857,2023-11-25T09:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.9,11.671429,12,1517.1428,32.1,46.914288,,,-67.28571,2023-11-25T10:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.742857,12.671429,12.857143,1661.2858,32.157143,46.857143,,,-68,2023-11-25T10:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.45,13.75,13.966667,1763.8334,32.016666,47.11667,,,-68.166664,2023-11-25T10:10:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,8.842857,14.985714,15.214286,1813.7142,31.6,47.685715,,,-67.85714,2023-11-25T10:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.671429,15.342857,15.957143,1824.2858,31.5,48.100002,,,-68,2023-11-25T10:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.028572,15.714286,16.114286,1893.7142,31.114286,48.5,,,-67.85714,2023-11-25T10:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.885715,17.72857,18.185715,2031.5714,30.77143,49.45714,,,-64.85714,2023-11-25T10:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.142858,18.014286,18.328571,2083.2856,30.7,49.857143,,,-61.57143,2023-11-25T10:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.6571426,12.757143,13.1,1628.1428,30.785715,49.57143,,,-62,2023-11-25T10:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.5142856,13.157143,13.5,1631.5714,31.071428,49.3,,,-62.142857,2023-11-25T10:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.857143,14.828571,15.214286,1877.7142,31.514286,48.728573,,,-61.285713,2023-11-25T10:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.0285716,11.957143,12.171429,1637.1428,32.04286,47.214287,,,-65.57143,2023-11-25T10:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.442858,13.485714,13.728571,2273.7144,32.44286,45.971428,,,-67.42857,2023-11-25T11:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.866667,14.35,14.633333,2050.1667,32.5,45.833336,,,-68,2023-11-25T11:05:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,8.457143,13.514285,13.8714285,2086.2856,32.557144,46,,,-68,2023-11-25T11:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.7285714,11.414286,11.514286,1536.8572,33.471428,44.028572,,,-67.71429,2023-11-25T11:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.742857,11.957143,12.142858,1528.8572,33.928574,42.714287,,,-68,2023-11-25T11:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.457143,10.842857,11.071428,1454.8572,33.7,42.67143,,,-67.42857,2023-11-25T11:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.6571426,11.657143,11.9,1503.7142,33.714287,43.2,,,-67.57143,2023-11-25T11:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.4857144,10.757143,11.071428,1452.2858,33.82857,42.485714,,,-67.71429,2023-11-25T11:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.3714285,10.9,11.114285,1441.7142,33.471428,42.842857,,,-67.85714,2023-11-25T11:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.5571427,11.028571,11.185714,1486.5714,32.94286,43.785713,,,-68,2023-11-25T11:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.114286,11.742857,12.157143,1576.2858,32.728573,44.32857,,,-67.85714,2023-11-25T11:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.7666664,10.833334,11.25,1431.1666,32.666668,44.65,,,-62,2023-11-25T11:55:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,6.928571,11.1285715,11.285714,1592.8572,32.45714,44.971428,,,-64.57143,2023-11-25T12:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.9428573,11.442857,11.685715,1491.7142,32.085712,45.24286,,,-67.85714,2023-11-25T12:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.585714,14.1,14.285714,1763.7142,31.714287,46.528572,,,-65.42857,2023-11-25T12:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.157143,17.085714,17.385714,2076,31.642859,47.17143,,,-67.57143,2023-11-25T12:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.357142,16.714285,16.928572,2064.1428,31.571428,48.04286,,,-67.42857,2023-11-25T12:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.485714,17.614286,17.928572,2097.1428,31.485714,48.8,,,-67.71429,2023-11-25T12:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.6285715,17.042856,17.4,2116.2856,31.342857,49.114285,,,-61.42857,2023-11-25T12:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,11.76,19.82,20.2,2355.4,31.24,50.4,,,-65.8,2023-11-25T12:35:00.000Z,dc5475b0f97c,,,,5
59513,dc5475b0f97c,13.557143,23.614285,23.971428,2645.8572,30.785715,54.17143,,,-62.285713,2023-11-25T12:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,14.599999,24.214285,24.8,2771,29.828571,57.385715,,,-61.57143,2023-11-25T12:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.614285,20.485714,21.171429,2874.4285,28.971428,59.985714,,,-59.857143,2023-11-25T12:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.942857,17.22857,17.785713,2294.7144,27.942858,60.785713,,,-64.28571,2023-11-25T12:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.028571,15.385715,15.642858,1867.2858,26.72857,63.442856,,,-66.71429,2023-11-25T13:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.614285,16.657143,16.985714,1939.1428,26.257143,64.942856,,,-62.285713,2023-11-25T13:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.357142,16.142857,16.342857,1935.1428,26.2,64.58572,,,-64.14286,2023-11-25T13:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.457143,15.614285,15.957143,1934.7142,26.342857,64.58572,,,-67,2023-11-25T13:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.2,16.016666,16.45,1899.6666,26.733334,64.85,,,-67.333336,2023-11-25T13:20:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,10.142857,17.457144,17.742857,2050.5715,27.257143,65.37143,,,-67.57143,2023-11-25T13:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.742857,15.8714285,16.342857,1973.7142,27.828571,65.64286,,,-66.57143,2023-11-25T13:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.171429,17.37143,17.742857,2064.2856,28.37143,64.98572,,,-61.285713,2023-11-25T13:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.571428,17.6,18.157143,2094.2856,28.8,63.8,,,-61.714287,2023-11-25T13:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.085714,17.242857,17.685715,2065.4285,29.085714,62.271427,,,-62,2023-11-25T13:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.1,15.514286,15.914286,1966.8572,29.285713,60.54286,,,-62.42857,2023-11-25T13:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.1,15.228572,15.557142,1932.2858,29.442858,60.071426,,,-62.285713,2023-11-25T13:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.6,15.971429,16.285715,1981.1428,29.585714,59.87143,,,-62.142857,2023-11-25T14:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.3714285,14,14.285714,1758.7142,29.814285,58.714287,,,-62,2023-11-25T14:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.5,12.257143,12.414286,1551.8572,29.957142,57.27143,,,-62.285713,2023-11-25T14:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.242857,12.214286,12.357142,1513.2858,30.128572,56.557144,,,-62.142857,2023-11-25T14:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.7833333,10.866667,11.016666,1396.8334,30.066668,55.766666,,,-62,2023-11-25T14:20:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,6.4428573,10.542857,10.814286,1368,30.071428,55.87143,,,-62.57143,2023-11-25T14:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.4142857,10.357142,10.585714,1388.2858,30.1,56.2,,,-62.285713,2023-11-25T14:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.542857,9.485714,9.757143,1239.7142,30.1,55.685715,,,-62.142857,2023-11-25T14:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.242857,8.985714,9.142858,1179.1428,30.085714,55.114285,,,-63,2023-11-25T14:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.071429,8.457143,8.742857,1127.8572,30.114286,55.085712,,,-61.42857,2023-11-25T14:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.214286,8.557143,8.742857,1137.1428,30.2,54.3,,,-59,2023-11-25T14:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.4857144,8.971429,9.228571,1203.1428,30.171429,54.014286,,,-59.714287,2023-11-25T14:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.285714,11.685715,12,1513.8572,30.185715,54.142857,,,-58.857143,2023-11-25T15:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.4428573,10.957143,11.1285715,1372.5714,30.157143,53.757145,,,-59.285713,2023-11-25T15:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7,11.483334,11.666666,1488.6666,29.933332,54.233334,,,-62.333332,2023-11-25T15:10:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,8.285714,13.071429,13.171429,1705.1428,29.785713,54.728573,,,-67.71429,2023-11-25T15:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.457143,10.557143,10.857142,1388.2858,29.571428,55.27143,,,-67.57143,2023-11-25T15:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.3285713,8.557143,8.771428,1113,29.3,56.214287,,,-61.857143,2023-11-25T15:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.8285713,7.8857145,8.157143,1061.4286,28.957142,57.085712,,,-59.42857,2023-11-25T15:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.6857142,7.9428573,8.085714,1085.5714,28.557142,58.04286,,,-61.42857,2023-11-25T15:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.657143,7.785714,7.9142857,1080.5714,28.428572,58.557144,,,-64.85714,2023-11-25T15:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.4,7.6,7.7714286,1005.1429,28.4,58.485714,,,-61.714287,2023-11-25T15:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.3142858,6.9142857,7.114286,953.5714,28.285713,58.27143,,,-61.857143,2023-11-25T15:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.4714284,7.142857,7.385714,990.5714,28.185715,58.771427,,,-61.285713,2023-11-25T15:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,3.8,6.5571427,6.7285714,917.1429,28.071428,59.12857,,,-61.42857,2023-11-25T16:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.2833333,7.8,7.916667,957.5,27.95,59.933334,,,-61.666668,2023-11-25T16:05:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,4.1857142,7.214286,7.357143,946.8571,27.8,60.728573,,,-61.57143,2023-11-25T16:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.3142858,7.714286,7.9857144,1014,27.685715,61.4,,,-61.57143,2023-11-25T16:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.3,7.0571427,7.342857,981.1429,27.571428,61.657143,,,-62,2023-11-25T16:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.5714283,7.6714287,8.014286,1024.2858,27.442858,62.04286,,,-62,2023-11-25T16:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.385714,7.928571,8.071428,1022.2857,27.314285,62.87143,,,-61.57143,2023-11-25T16:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.7833333,8.233334,8.533333,1081.1666,27.25,63.3,,,-61.333332,2023-11-25T16:35:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,4.757143,8.185715,8.4,1056.2858,27.128572,63.528572,,,-61.57143,2023-11-25T16:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.542857,8.085714,8.328571,1052,27.071428,63.214287,,,-61,2023-11-25T16:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.4714284,7.6571426,7.971429,1017.4286,27.014286,62.914288,,,-66.85714,2023-11-25T16:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,4.516667,7.9333334,8.216667,1043.1666,27,63.11667,,,-66.166664,2023-11-25T16:55:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,4.7833333,8.25,8.4,1139.5,27,63.55,,,-61.5,2023-11-25T17:00:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,4.7714286,8.6,8.814286,1139.1428,26.957142,63.8,,,-63.714287,2023-11-25T17:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.114286,8.942857,9.1285715,1157.8572,26.871428,64.24286,,,-60.42857,2023-11-25T17:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.4,9.657143,9.928572,1227.4286,26.9,64.4,,,-59,2023-11-25T17:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.0285716,10.085714,10.557143,1313.8572,26.9,64.4,,,-60.714287,2023-11-25T17:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.6714287,10.071428,10.385715,1267.1428,26.885714,64.52857,,,-61.857143,2023-11-25T17:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.3,9.214286,9.442857,1190.4286,26.8,64.52857,,,-63.42857,2023-11-25T17:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.4666667,9.266666,9.583334,1187.5,26.7,64.65,,,-67.666664,2023-11-25T17:35:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,5.614286,9.428572,9.671429,1221.2858,26.7,64.84286,,,-67.71429,2023-11-25T17:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,5.8142858,10.1285715,10.385715,1282.5714,26.7,64.85715,,,-66.14286,2023-11-25T17:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.1571426,10.757143,11,1340,26.7,64.942856,,,-61.857143,2023-11-25T17:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.6285715,10.714286,10.971429,1383.5714,26.7,65.21429,,,-61.714287,2023-11-25T17:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.642857,10.742857,11.042857,1364.2858,26.7,65.74286,,,-61.714287,2023-11-25T18:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.3,11.185715,11.457143,1403.4286,26.6,66.32857,,,-62,2023-11-25T18:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,6.9857144,11.842857,12.1285715,1480.4286,26.585714,67.1,,,-61.42857,2023-11-25T18:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.0285716,12.071428,12.271429,1509.5714,26.5,67.6,,,-61.42857,2023-11-25T18:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.257143,12.057143,12.428572,1512,26.457142,67.97143,,,-61.57143,2023-11-25T18:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.142857,13.671429,14.1,1666.1428,26.4,68.27143,,,-61.285713,2023-11-25T18:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.016666,14.266666,14.416667,1699.1666,26.4,68.26667,,,-61.166668,2023-11-25T18:30:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,8.1,14.414286,14.757143,1709.8572,26.457142,68.328575,,,-61.57143,2023-11-25T18:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.8857145,13.728571,14.071428,1642.2858,26.5,68.38572,,,-60.142857,2023-11-25T18:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.742857,15.085714,15.457143,1805.2858,26.5,68.4,,,-59.142857,2023-11-25T18:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9,15.142858,15.4,1843.7142,26.5,68.457146,,,-58.857143,2023-11-25T18:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.828571,15.8,16.128572,1943.8572,26.5,68.5,,,-58.857143,2023-11-25T18:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.685715,16.257143,16.457142,1955.2858,26.5,68.2,,,-59.285713,2023-11-25T19:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.228572,16.957142,17.414286,2059.7144,26.571428,67.557144,,,-60.714287,2023-11-25T19:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.057143,16.914286,17.414286,2084.5715,26.6,66.64286,,,-67,2023-11-25T19:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.242857,17.471428,17.757143,2047.5714,26.571428,65.91428,,,-68,2023-11-25T19:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.471429,15.685715,15.957143,1944.7142,26.6,65.61429,,,-66.57143,2023-11-25T19:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.650001,16.383333,16.733334,1967.5,26.6,65.41667,,,-60.333332,2023-11-25T19:25:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,9.442857,15.8,16.142857,1892.4286,26.614286,65.171425,,,-60.857143,2023-11-25T19:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,7.9857144,13.757143,14.157143,1732.7142,26.585714,65.042854,,,-63.714287,2023-11-25T19:35:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.428572,14.728571,14.942857,1761.8572,26.585714,65.02857,,,-59.285713,2023-11-25T19:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.557143,13.714286,13.857143,1724.8572,26.6,65.042854,,,-61,2023-11-25T19:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,8.957143,14.828571,15.142857,1814.4286,26.642859,65.057144,,,-65.85714,2023-11-25T19:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.842857,16.2,16.528572,1984.4286,26.671429,65.07143,,,-67.85714,2023-11-25T19:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.5,16.028572,16.157143,1949.2858,26.685715,65.08572,,,-67.71429,2023-11-25T20:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.942857,16.914286,17.328571,1992.1428,26.685715,65.07143,,,-67.71429,2023-11-25T20:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.4,16.914286,17.3,2050.2856,26.585714,65.42857,,,-67.85714,2023-11-25T20:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.8,18.314285,18.814285,2169.8572,26.5,65.85715,,,-68.14286,2023-11-25T20:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,10.957143,18.4,18.642857,2178.2856,26.428572,66.3,,,-68.14286,2023-11-25T20:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,11.728571,19.6,19.828571,2357.1428,26.285713,66.75714,,,-67.85714,2023-11-25T20:25:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.3714285,20.1,20.37143,2428.7144,26.2,67.08572,,,-67.71429,2023-11-25T20:30:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.133333,20.166666,20.683334,2384,26.133333,67.36667,,,-67.5,2023-11-25T20:35:00.000Z,dc5475b0f97c,,,,6
59513,dc5475b0f97c,12.257143,20,20.442858,2390.7144,26.128572,67.457146,,,-67.57143,2023-11-25T20:40:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.757143,20.7,21,2470.1428,26.1,67.4,,,-68,2023-11-25T20:45:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.928572,21.642857,22.085714,2537.5715,26.1,67.542854,,,-67.71429,2023-11-25T20:50:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12.257143,20.27143,20.62857,2414.7144,26.014286,67.8,,,-68,2023-11-25T20:55:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,12,20.142857,20.642857,2366.4285,26,67.98572,,,-67.57143,2023-11-25T21:00:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,11.157143,19.4,19.714287,2229.8572,25.9,68.22857,,,-64.57143,2023-11-25T21:05:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.771428,16.7,17.028572,1956.8572,25.842857,68.5,,,-60.714287,2023-11-25T21:10:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.599999,16.185715,16.471428,1934.5714,25.8,68.75714,,,-61.142857,2023-11-25T21:15:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.342857,14.9,15.3,1873,25.8,68.8,,,-61,2023-11-25T21:20:00.000Z,dc5475b0f97c,,,,7
59513,dc5475b0f97c,9.542857,15.8714285,16.37143,1897.5714,25.8,68.92857,,,-61.714287,2023-11-25T21:25:00.000Z,dc5475b0f97c,,,,7
